1,21/05/2023 09:00,False
2,21/05/2023 11:00,True
3,21/05/2023 12:00,True
4,21/05/2023 14:00,True
5,21/05/2023 15:00,True
6,21/05/2023 19:00,True
7,22/05/2023 09:00,True
8,22/05/2023 15:00,True
9,22/05/2023 17:00,True
10,22/05/2023 18:00,True
11,23/05/2023 10:00,True
12,23/05/2023 12:00,True
13,23/05/2023 13:00,True
14,23/05/2023 16:00,True
15,23/05/2023 19:00,True
16,24/05/2023 09:00,True
17,24/05/2023 13:00,True
18,24/05/2023 14:00,True
19,24/05/2023 15:00,True
20,24/05/2023 16:00,True
21,25/05/2023 09:00,True
22,25/05/2023 10:00,True
23,25/05/2023 11:00,True
24,25/05/2023 16:00,True
25,25/05/2023 17:00,True
26,25/05/2023 18:00,True
27,25/05/2023 19:00,True
